path,label
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse029_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse043_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse027_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse046_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse025_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest046_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest029_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest031_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest050_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest041_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson034_x264__0.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson034_x264__1.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson034_x264__2.npy,Arson
