path,label
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse017_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse032_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse035_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse049_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__0.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__1.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__2.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__3.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__4.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__5.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__6.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__7.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__8.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Abuse/Abuse001_x264__9.npy,Abuse
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest043_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest036_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest032_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__0.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__1.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__2.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__3.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__4.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__5.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__6.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__7.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__8.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest035_x264__9.npy,Arrest
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__0.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__1.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__2.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__3.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__4.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__5.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__6.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__7.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__8.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson048_x264__9.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__0.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__1.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__2.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__3.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__4.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__5.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__6.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__7.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__8.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson047_x264__9.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__0.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__1.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__2.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__3.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__4.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__5.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__6.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__7.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__8.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson001_x264__9.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__0.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__1.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__2.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__3.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__4.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__5.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__6.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__7.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__8.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Arson/Arson038_x264__9.npy,Arson
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__0.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__1.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__2.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__3.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__4.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__5.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__6.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__7.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__8.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault020_x264__9.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__0.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__1.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__2.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__3.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__4.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__5.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__6.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__7.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__8.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault034_x264__9.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__0.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__1.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__2.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__3.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__4.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__5.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__6.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__7.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__8.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault037_x264__9.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__0.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__1.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__2.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__3.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__4.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__5.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__6.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__7.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__8.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault051_x264__9.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__0.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__1.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__2.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__3.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__4.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__5.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__6.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__7.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__8.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Assault/Assault001_x264__9.npy,Assault
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__0.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__1.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__2.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__3.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__4.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__5.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__6.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__7.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__8.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary059_x264__9.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary072_x264__0.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary072_x264__1.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary072_x264__2.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary072_x264__3.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary072_x264__4.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary072_x264__5.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary072_x264__6.npy,Burglary
/data/VadCLIP-data/UCFClipFeatures/Burglary/Burglary072_x264__7.npy,Burglary
