path,label
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__0.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__1.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__2.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__3.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__4.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__5.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__6.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__7.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__8.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Law.Abiding.Citizen.2009__#00-01-31_00-02-49_label_B1-B5-0__9.npy,B1-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__0.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__1.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__2.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__3.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__4.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__5.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__6.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__7.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__8.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__9.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__0.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__1.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__2.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__3.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__4.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__5.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__6.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__7.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__8.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.2.UNRATED.EXTENDED.2012__#00-14-30_00-14-52_label_B5-0-0__9.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__0.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__1.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__2.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__3.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__4.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__5.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__6.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__7.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__8.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/City.of.God.2002__#00-59-55_01-02-35_label_B5-B2-0__9.npy,B5-B2-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__0.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__1.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__2.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__3.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__4.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__5.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__6.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__7.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__8.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#01-59-31_02-01-50_label_B6-B2-G__9.npy,B6-B2-G
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__0.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__1.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__2.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__3.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__4.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__5.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__6.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__7.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__8.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=73uRcX0Dvfc__#00-01-52_00-03-10_label_B6-0-0__9.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=OjUzOiOzUa0__#00-08-40_00-10-16_label_B6-0-0__0.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=OjUzOiOzUa0__#00-08-40_00-10-16_label_B6-0-0__1.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=OjUzOiOzUa0__#00-08-40_00-10-16_label_B6-0-0__2.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=OjUzOiOzUa0__#00-08-40_00-10-16_label_B6-0-0__3.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=OjUzOiOzUa0__#00-08-40_00-10-16_label_B6-0-0__4.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=OjUzOiOzUa0__#00-08-40_00-10-16_label_B6-0-0__5.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=OjUzOiOzUa0__#00-08-40_00-10-16_label_B6-0-0__6.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=OjUzOiOzUa0__#00-08-40_00-10-16_label_B6-0-0__7.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=OjUzOiOzUa0__#00-08-40_00-10-16_label_B6-0-0__8.npy,B6-0-0
