path,label
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__0.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__1.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__2.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__3.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__4.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__5.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__6.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__7.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__8.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Tropa.de.Elite.2.2010__#01-10-25_01-13-10_label_B2-B5-0__9.npy,B2-B5-0
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__0.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__1.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__2.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__3.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__4.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__5.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__6.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__7.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__8.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Bullet.in.the.Head.1990__#00-54-31_00-56-50_label_B2-B5-G__9.npy,B2-B5-G
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__0.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__1.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__2.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__3.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__4.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__5.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__6.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__7.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__8.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__9.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=0N3BKmDiKmc__#00-09-00_00-10-29_label_B6-0-0__0.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=0N3BKmDiKmc__#00-09-00_00-10-29_label_B6-0-0__1.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=0N3BKmDiKmc__#00-09-00_00-10-29_label_B6-0-0__2.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=0N3BKmDiKmc__#00-09-00_00-10-29_label_B6-0-0__3.npy,B6-0-0
