path,label
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__0.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__1.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__2.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__3.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__4.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__5.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__6.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__7.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__8.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Taken.Extended.Cut.2008__#01-03-57_01-05-04_label_B5-0-0__9.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__0.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__1.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__2.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__3.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__4.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__5.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__6.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__7.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__8.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__9.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__0.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__1.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__2.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__3.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__4.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__5.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__6.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__7.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__8.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Young.And.Dangerous.III.1996__#0-00-48_0-02-44_label_B5-0-0__9.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__0.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__1.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__2.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__3.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__4.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__5.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__6.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__7.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__8.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__9.npy,B5-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=BzwNU2xmT64__#00-06-10_00-07-19_label_B6-0-0__0.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=BzwNU2xmT64__#00-06-10_00-07-19_label_B6-0-0__1.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=BzwNU2xmT64__#00-06-10_00-07-19_label_B6-0-0__2.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=BzwNU2xmT64__#00-06-10_00-07-19_label_B6-0-0__3.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=BzwNU2xmT64__#00-06-10_00-07-19_label_B6-0-0__4.npy,B6-0-0
/data/VadCLIP-data/XDTrainClipFeatures/v=BzwNU2xmT64__#00-06-10_00-07-19_label_B6-0-0__5.npy,B6-0-0
